"","Type.results","Actual","Pred","Pred.lower","Pred.upper","Pred.sd","AbsEffect","AbsEffect.lower","AbsEffect.upper","AbsEffect.sd","RelEffect","RelEffect.lower","RelEffect.upper","RelEffect.sd","alpha","p","Common.Name","Window.size","Window.time","Training.dates","p.adj"
"709","Cumulative",215,13.4741535445492,-44.7657951095055,69.1110551941936,28.5151540039191,201.525846455451,145.888944805806,259.765795109506,28.5151540039191,8.03680746065458,-95.7245856421102,144.136084357666,285.917623254548,0.05,0.00119047619047619,"American Robin",24,"after_eclipse","6,7,9",0.00773809523809524
"710","Cumulative",195,17.0095701634119,-31.9230254538885,63.9373127349212,24.8325469520075,177.990429836588,131.062687265079,226.923025453888,24.8325469520075,4.23044842357017,-93.4898477323444,100.294869672186,113.754217811866,0.05,0.00101729399796541,"American Robin",20,"after_eclipse","6,7,9",0.010655737704918
"711","Cumulative",191,25.53932889423,-14.7489470634863,63.5634322108525,19.879634624174,165.46067110577,127.436567789148,205.748947063486,19.879634624174,24.9736236359507,-61.4982894135661,84.1816742427432,509.243734293438,0.05,0.00101729399796541,"American Robin",16,"after_eclipse","6,7,9",0.0078443204103183
"712","Cumulative",180,28.7916501020843,-3.5617365616563,62.452149464347,16.2989216117578,151.208349897916,117.547850535653,183.561736561656,16.2989216117578,4.9162260890762,-27.2058173705217,38.8156703717223,61.4777276760737,0.05,0.0010989010989011,"American Robin",12,"after_eclipse","6,7,9",0.00952380952380952
"713","Cumulative",152,29.8472323367155,6.12138309004055,53.5277834975877,12.1576202287019,122.152767663284,98.4722165024123,145.878616909959,12.1576202287019,7.51767546352758,1.78583154602198,22.8570052404361,49.1883122197375,0.05,0.00109529025191676,"American Robin",8,"after_eclipse","6,7,9",0.00610328638497653
"714","Cumulative",108,14.8340213660969,-1.69659306605089,30.5062452180173,8.34464156504651,93.1659786339031,77.4937547819827,109.696593066051,8.34464156504651,7.27314110899825,-44.1863655462731,51.975133879756,47.5312351403956,0.05,0.00107296137339056,"American Robin",4,"after_eclipse","6,7,9",0.00797057020232986
"715","Cumulative",19,40.7490352400933,-20.1187389239283,99.7263303066447,30.8786456490974,-21.7490352400933,-80.7263303066448,39.1187389239283,30.8786456490974,-0.697612795910092,-4.65754640944275,2.99445627590283,8.077941935179,0.05,0.249486652977413,"American Goldfinch",28,"after_eclipse","6,7,9",0.387928111224144
"716","Cumulative",19,47.5553772069484,-2.45247551365438,95.2881461546347,25.1150892444283,-28.5553772069484,-76.2881461546347,21.4524755136543,25.1150892444283,-0.254686777118453,-1.82756289329465,1.6258443148029,6.13238576536444,0.05,0.128048780487805,"American Goldfinch",24,"after_eclipse","6,7,9",0.208079268292683
"717","Cumulative",17,50.6267722158948,11.491351913335,88.5460308760676,20.2768652891311,-33.6267722158948,-71.5460308760676,5.50864808666497,20.2768652891311,-0.597096817919748,-0.816119378838073,0.251779144337193,0.595291042191727,0.05,0.048155737704918,"American Goldfinch",20,"after_eclipse","6,7,9",0.119242779078845
"718","Cumulative",16,42.4447448441314,10.8334252410435,72.5686094344702,15.5205182370122,-26.4447448441314,-56.5686094344702,5.16657475895648,15.5205182370122,-0.546066755357849,-0.781688840267074,0.301344695754909,0.879076892095663,0.05,0.0479102956167176,"American Goldfinch",16,"after_eclipse","6,7,9",0.136842105263158
"719","Cumulative",12,32.5491189973792,7.91659875069294,57.3482911933194,12.812792469297,-20.5491189973792,-45.3482911933194,4.08340124930704,12.812792469297,-0.325473970781267,-0.801002984889989,0.322167410816612,6.79164039227745,0.05,0.0554414784394251,"American Goldfinch",12,"after_eclipse","6,7,9",0.128994281870165
"720","Cumulative",1,27.050565278844,7.13184021009851,45.9176841504488,9.78622005691004,-26.050565278844,-44.9176841504488,-6.13184021009851,9.78622005691004,-0.953050128232497,-0.97893468480776,-0.880749101237258,0.115892725103229,0.05,0.0070635721493441,"American Goldfinch",8,"after_eclipse","6,7,9",0.0244870501177262
"721","Cumulative",0,10.4911602512259,-1.60913279534825,22.5593606808344,6.14433569801615,-10.4911602512259,-22.5593606808344,1.60913279534825,6.14433569801615,-1,-1,-1,0,0.05,0.0391173520561685,"American Goldfinch",4,"after_eclipse","6,7,9",0.156469408224674
"722","Cumulative",59,71.3173910008502,3.44535085334115,137.659658088223,33.8070295680526,-12.3173910008502,-78.6596580882235,55.5546491466588,33.8070295680526,0.237222540802331,-0.629346204982236,2.94376662645049,9.81050058549789,0.05,0.352284263959391,"American Crow",28,"after_eclipse","6,7,9",0.442176870748299
"723","Cumulative",55,93.174963358701,46.6035655857248,137.878310316177,23.2693049072151,-38.174963358701,-82.8783103161767,8.39643441427516,23.2693049072151,-0.371545607856309,-0.602030334926212,0.164576053731859,0.402292262579758,0.05,0.0532663316582915,"American Crow",24,"after_eclipse","6,7,9",0.138492462311558
"724","Cumulative",55,71.2642805408034,32.5473311953964,110.810262928961,19.5350533670392,-16.2642805408034,-55.8102629289614,22.4526688046036,19.5350533670392,-0.15295010341333,-0.50364824080248,0.689871340293693,0.356828020825025,0.05,0.18413021363174,"American Crow",20,"after_eclipse","6,7,9",0.276761152972133
"725","Cumulative",54,53.1760838207643,22.1781667853549,85.6873123499072,15.9600736371719,0.823916179235702,-31.6873123499072,31.8218332146451,15.9600736371719,0.123551282355071,-0.373158193927313,1.38269043256225,0.682309648956784,0.05,0.468213925327952,"American Crow",16,"after_eclipse","6,7,9",0.47739459053046
"726","Cumulative",53,37.3103903050824,12.2620074166216,59.6489166628447,12.4224686670693,15.6896096949176,-6.64891666284465,40.7379925833784,12.4224686670693,0.578081302665284,-0.116862710467279,2.83005582165626,2.09577818772803,0.05,0.107802874743326,"American Crow",12,"after_eclipse","6,7,9",0.200205338809035
"727","Cumulative",52,27.2170651708237,10.176001715117,43.6982858629679,9.04061386803987,24.7829348291763,8.30171413703213,41.823998284883,9.04061386803987,1.3382213714758,0.186496350232117,4.02312921487482,3.69337766079943,0.05,0.00203458799593082,"American Crow",8,"after_eclipse","6,7,9",0.00816326530612245
"728","Cumulative",37,12.9554733977291,-0.0537386593510881,25.4753293204333,6.46805582423459,24.0445266022709,11.5246706795667,37.0537386593511,6.46805582423459,0.608397790577756,-5.57251106852435,15.0488085318344,305.180620784468,0.05,0.00100908173562059,"American Crow",4,"after_eclipse","6,7,9",0.00797057020232986
"729","Cumulative",17,6.97563326662216,-0.959720621489659,15.0787886908489,4.23305449550005,10.0243667333778,1.92121130915105,17.9597206214897,4.23305449550005,1.94212649366418,-16.2983428220603,20.9173277263239,25.0021132954199,0.05,0.0110998990918264,"Yellow-throated Warbler",12,"after.28_eclipse","6,7,9",0.0480995627312479
"730","Cumulative",2,2.76475829859213,-1.08025265443693,6.5871301500974,1.93785924924906,-0.764758298592133,-4.5871301500974,3.08025265443693,1.93785924924906,0.747425436051209,-7.03050443574529,6.20306751648073,34.1702138469206,0.05,0.339795918367347,"Wild Turkey",12,"after.28_eclipse","6,7,9",0.432705212863048
"731","Cumulative",63,14.4375149231588,-2.84059248499852,32.6455676015173,9.03037365378843,48.5624850768412,30.3544323984827,65.8405924849985,9.03037365378843,3.52187417554663,-23.3513813534674,23.3619452471787,23.3615363918952,0.05,0.00100908173562059,"White-throated Sparrow",12,"after.28_eclipse","6,7,9",0.00731981981981982
"732","Cumulative",10,4.15237029155945,-30.0246132285391,35.3142629922285,16.34631985116,5.84762970844055,-25.3142629922285,40.0246132285391,16.34631985116,-1.62152546873658,-12.1852824277553,8.80975321474019,13.4944880492461,0.05,0.349492671927847,"White-breasted Nuthatch",12,"after.28_eclipse","6,7,9",0.432705212863048
"733","Cumulative",57,101.487445831694,44.8951177899955,162.785904830342,29.5756596266114,-44.4874458316938,-105.785904830342,12.1048822100045,29.5756596266114,-0.339865103936738,-0.649846769234484,0.269657212085074,0.777902992409972,0.05,0.0636550308008214,"Tufted Titmouse",12,"after.28_eclipse","6,7,9",0.170841889117043
"734","Cumulative",127,28.4264454220545,-16.3021172020967,71.4855546592032,22.132824623938,98.5735545779455,55.5144453407967,143.302117202097,22.132824623938,1.66691926895386,-28.3124338472823,34.5403209408678,99.9989913500558,0.05,0.00100603621730382,"Tree Swallow",12,"after.28_eclipse","6,7,9",0.00731981981981982
"735","Cumulative",33,50.0521967478212,4.50869412872375,94.5692971195192,22.9109553486279,-17.0521967478212,-61.5692971195192,28.4913058712763,22.9109553486279,-0.831458823165422,-0.697443310642652,1.90243769011934,15.9585235389548,0.05,0.234498308906426,"Song Sparrow",12,"after.28_eclipse","6,7,9",0.338719779531504
"736","Cumulative",3,3.14336520458826,-2.50030633735821,8.67453409378495,2.9013539841779,-0.143365204588264,-5.67453409378495,5.50030633735821,2.9013539841779,-0.215417674757029,-10.6267935041807,7.70670350899636,19.4112705873064,0.05,0.477766287487073,"Ruby-crowned Kinglet",12,"after.28_eclipse","6,7,9",0.496876938986556
"737","Cumulative",8,1.13660491495034,-4.10704886603779,6.2929800947404,2.62920206661976,6.86339508504966,1.70701990525959,12.1070488660378,2.62920206661976,7.69177912058659,-41.5944846240678,44.5953258004715,202.936741762086,0.05,0.00800800800800801,"Rock Pigeon",12,"after.28_eclipse","6,7,9",0.0378560378560379
"738","Cumulative",30,37.0107208489788,22.1484079828286,51.55876779474,7.60676683188463,-7.01072084897876,-21.55876779474,7.85159201717142,7.60676683188463,-0.148474320861684,-0.418139579211915,0.354517010574736,0.217140030680467,0.05,0.165297741273101,"Red-winged Blackbird",12,"after.28_eclipse","6,7,9",0.268608829568789
"739","Cumulative",1,2.55789617008742,-0.893979159545052,6.19088062466965,1.77151970965916,-1.55789617008742,-5.19088062466965,1.89397915954505,1.77151970965916,-1.00609471330297,-3.19946999289546,2.13349849370253,15.8004233601604,0.05,0.164285714285714,"Red-tailed Hawk",12,"after.28_eclipse","6,7,9",0.268608829568789
"740","Cumulative",24,2.4407926596199,-4.96154780327861,10.3116118868748,3.84497516972409,21.5592073403801,13.6883881131252,28.9615478032786,3.84497516972409,11.4855193295915,-78.3474351316636,101.681271463397,209.416882258979,0.05,0.00102145045965271,"Red-shouldered Hawk",12,"after.28_eclipse","6,7,9",0.00731981981981982
"741","Cumulative",1,7.80993666526995,3.20941711006037,12.7941953975111,2.42574347993113,-6.80993666526995,-11.7941953975111,-2.20941711006037,2.42574347993113,-0.846776869711572,-0.9222210056296,-0.693297271521534,0.58807360137367,0.05,0.00548245614035088,"Red-headed Woodpecker",12,"after.28_eclipse","6,7,9",0.0316764132553606
"742","Cumulative",2,2.39040487021152,-6.92940962057668,11.9955846231567,4.71859662534999,-0.390404870211519,-9.99558462315665,8.92940962057668,4.71859662534999,-0.308880398581411,-6.95188983119396,4.77695232944516,11.48370980238,0.05,0.44803229061554,"Red-breasted Nuthatch",12,"after.28_eclipse","6,7,9",0.485368314833501
"743","Cumulative",16,13.2473893633428,-9.86310978513984,34.6488759900035,11.3091141471247,2.75261063665723,-18.6488759900035,25.8631097851398,11.3091141471247,-0.379409304975057,-11.6888300984606,10.215271736332,44.1701986888304,0.05,0.42020202020202,"Red-bellied Woodpecker",12,"after.28_eclipse","6,7,9",0.485368314833501
"744","Cumulative",12,9.58509427045955,-2.87273691239038,22.8781031322735,6.7035552017857,2.41490572954045,-10.8781031322735,14.8727369123904,6.7035552017857,5.83058451470459,-9.0951839388808,8.24655498554892,170.596115341336,0.05,0.345213849287169,"Purple Martin",12,"after.28_eclipse","6,7,9",0.432705212863048
"745","Cumulative",23,22.4769229901848,5.08840239092617,40.1438988195259,8.72674776547918,0.523077009815189,-17.1438988195259,17.9115976090738,8.72674776547918,0.294325802617006,-0.443310032405718,3.06288486330177,1.51878472396908,0.05,0.463316582914573,"Purple Finch",12,"after.28_eclipse","6,7,9",0.491682904317506
"746","Cumulative",4,6.90373171158097,-3.03425045810275,17.0814398479517,4.96230464912229,-2.90373171158097,-13.0814398479517,7.03425045810275,4.96230464912229,-0.026201233384918,-4.37954656222409,4.73319341492325,8.71937804883882,0.05,0.284090909090909,"Pine Siskin",12,"after.28_eclipse","6,7,9",0.399262899262899
"747","Cumulative",17,8.42814573266018,-2.28112776768641,19.7698224779511,5.58075480762118,8.57185426733982,-2.76982247795106,19.2811277676864,5.58075480762118,-17.1280169226813,-11.6189849991092,11.6799441914146,610.710987923224,0.05,0.0594159113796576,"Pileated Woodpecker",12,"after.28_eclipse","6,7,9",0.170841889117043
"748","Cumulative",0,0.32897663501605,-2.12378334070244,2.80432033793894,1.24295827014412,-0.32897663501605,-2.80432033793895,2.12378334070244,1.24295827014412,-1,-1,-1,0,0.05,0.401010101010101,"Northern Rough-winged Swallow",12,"after.28_eclipse","6,7,9",0.484942447733145
"749","Cumulative",38,1.68711094434435,-1.71834287247801,5.08256987793053,1.73374788207709,36.3128890556556,32.9174301220695,39.718342872478,1.73374788207709,71.425573870992,-153.15303865561,280.688147498994,2125.97989074306,0.05,0.00102040816326531,"Northern Mockingbird",12,"after.28_eclipse","6,7,9",0.00731981981981982
"750","Cumulative",8,27.8361484543549,-0.26833678140371,55.8764184752829,14.1630564445928,-19.8361484543549,-47.8764184752829,8.26833678140371,14.1630564445928,-0.77514222186958,-1.70512880352264,0.587858452050749,3.09758217779448,0.05,0.083,"Northern Flicker",12,"after.28_eclipse","6,7,9",0.196181818181818
"751","Cumulative",191,133.684410334855,16.1671679934068,255.076789877866,61.1971296769951,57.3155896651451,-64.0767898778664,174.832832006593,61.1971296769951,1.17880602888794,-0.313762156284571,5.31119571713043,10.2395259568346,0.05,0.158110882956879,"Northern Cardinal",12,"after.28_eclipse","6,7,9",0.268608829568789
"752","Cumulative",58,30.9897542922543,-1.8819891763327,60.6635868046847,15.645068579061,27.0102457077457,-2.66358680468467,59.8819891763327,15.645068579061,-0.264203671480968,-4.67852651378502,9.44164808560293,50.3009864022247,0.05,0.0411522633744856,"Mourning Dove",12,"after.28_eclipse","6,7,9",0.133744855967078
"753","Cumulative",442,209.959933655708,91.7427403527464,327.029973096305,59.7787863382263,232.040066344292,114.970026903695,350.257259647254,59.7787863382263,1.28056428478724,0.349727456392883,3.73188172762455,1.48670463586204,0.05,0.00112612612612613,"House Sparrow",12,"after.28_eclipse","6,7,9",0.00731981981981982
"754","Cumulative",134,96.3773723817573,39.2151498484401,153.849273674967,29.7368070388574,37.6226276182427,-19.849273674967,94.7848501515598,29.7368070388574,0.633256127510049,-0.135293227530376,2.3930035428692,1.88083537587343,0.05,0.106639839034205,"House Finch",12,"after.28_eclipse","6,7,9",0.241098766512116
"755","Cumulative",4,0.0736401277653994,-1.75043276840561,1.75273514865213,0.887989011517769,3.9263598722346,2.24726485134787,5.75043276840561,0.887989011517769,-16.0364580332846,-90.4055000953765,72.4034046902462,485.734972615489,0.05,0.00102040816326531,"Hooded Merganser",12,"after.28_eclipse","6,7,9",0.00731981981981982
"756","Cumulative",7,7.24369975055836,-8.70661433060624,22.0543679995087,7.84894890161828,-0.243699750558362,-15.0543679995087,15.7066143306062,7.84894890161828,1.57698018063222,-11.8362211102758,7.30277705730983,53.2227309412878,0.05,0.496919917864476,"Green-winged Teal",12,"after.28_eclipse","6,7,9",0.496919917864476
"757","Cumulative",2,3.14200318111802,-17.9005479881156,24.4351817982367,10.5327370844748,-1.14200318111802,-22.4351817982367,19.9005479881156,10.5327370844748,2.21496683101638,-3.34744245270429,1.27649827972375,99.0128683273853,0.05,0.447638603696099,"Golden-crowned Kinglet",12,"after.28_eclipse","6,7,9",0.485368314833501
"758","Cumulative",15,5.89402286612021,-6.29112856953337,17.8516399983981,6.14149563464988,9.10597713387979,-2.85163999839814,21.2911285695334,6.14149563464988,27.8438284553637,-33.9834484030863,23.8511446740617,864.90450072215,0.05,0.0731958762886598,"Fish Crow",12,"after.28_eclipse","6,7,9",0.181246931762396
"759","Cumulative",10,4.34671644286223,-5.6175430385662,14.3909641050171,5.01602457333575,5.65328355713777,-4.39096410501706,15.6175430385662,5.01602457333575,6.27487324389113,-15.6734270090482,26.2439163354392,93.0384646281272,0.05,0.124623115577889,"Field Sparrow",12,"after.28_eclipse","6,7,9",0.256825075834176
"760","Cumulative",29,62.2587905859354,29.2018939109759,97.4809427145744,17.4861621684633,-33.2587905859354,-68.4809427145744,-0.20189391097597,17.4861621684633,-0.481270127773247,-0.703855828339031,-0.0174602495673886,0.447386237316826,0.05,0.0261569416498994,"European Starling",12,"after.28_eclipse","6,7,9",0.0906773977196512
"761","Cumulative",6,2.43006958342936,-3.36110773834338,8.38302295558061,2.99811507383378,3.56993041657064,-2.38302295558062,9.36110773834338,2.99811507383378,0.96327973993948,-27.0652646535073,20.3652581289627,49.4233509897464,0.05,0.118181818181818,"Eurasian Collared-Dove",12,"after.28_eclipse","6,7,9",0.256060606060606
"762","Cumulative",4,5.4633040882673,-8.57022197476685,19.3872983649276,6.95058766863502,-1.4633040882673,-15.3872983649276,12.5702219747668,6.95058766863502,0.0512684887288075,-7.84874450456984,7.2893863915394,16.7393283127279,0.05,0.431211498973306,"Eastern Towhee",12,"after.28_eclipse","6,7,9",0.485368314833501
"763","Cumulative",1,0.146021084864957,-1.6005066032568,1.89996593485451,0.886912691581169,0.853978915135043,-0.899965934854511,2.6005066032568,0.886912691581169,0.734423714437616,-16.3207199986711,15.6859873328616,57.7469266713311,0.05,0.162626262626263,"Eastern Phoebe",12,"after.28_eclipse","6,7,9",0.268608829568789
